release	benchmark id	benchmark comment	host name	no. cores	os	user name	database	language	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	9	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 12:58:29.985404000	2021-10-12 12:58:30.135027000	0	149623000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	9		1	1024	0	1024	100000	0	trial	2021-10-12 12:58:29.499111000	2021-10-12 12:58:30.502537000	1	1003426000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	10	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-10-12 12:58:30.517983000	2021-10-12 12:58:31.034958000	1	516975000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	10	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 12:58:31.035099000	2021-10-12 12:58:31.192627000	0	157528000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	10		1	1024	0	1024	100000	0	trial	2021-10-12 12:58:30.502760000	2021-10-12 12:58:31.616922000	1	1114162000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	0		1	1024	0	1024	100000	0	benchmark	2021-10-12 12:58:20.629380000	2021-10-12 12:58:31.627585000	11	10998205000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 10:58:56.136609000	2021-10-12 10:58:58.158986000	2	2022377000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 10:58:58.159130000	2021-10-12 10:58:58.839657000	0	680527000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	1		0	1024	512	1024	100000	512	trial	2021-10-12 10:58:56.116457000	2021-10-12 10:58:59.277987000	3	3161530000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 10:58:59.298919000	2021-10-12 10:59:01.298885000	2	1999966000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 10:59:01.299036000	2021-10-12 10:59:01.972558000	0	673522000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	2		0	1024	512	1024	100000	512	trial	2021-10-12 10:58:59.284054000	2021-10-12 10:59:02.371058000	3	3087004000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 10:59:02.384550000	2021-10-12 10:59:04.371592000	2	1987042000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 10:59:04.371764000	2021-10-12 10:59:05.026727000	1	654963000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	3		0	1024	512	1024	100000	512	trial	2021-10-12 10:59:02.371261000	2021-10-12 10:59:05.375090000	3	3003829000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 10:59:05.388548000	2021-10-12 10:59:07.396972000	2	2008424000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	4	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 10:59:07.397142000	2021-10-12 10:59:08.041497000	1	644355000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	4		0	1024	512	1024	100000	512	trial	2021-10-12 10:59:05.375329000	2021-10-12 10:59:08.396307000	3	3020978000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 10:59:08.408823000	2021-10-12 10:59:10.418607000	2	2009784000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	5	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 10:59:10.418764000	2021-10-12 10:59:11.152651000	1	733887000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	5		0	1024	512	1024	100000	512	trial	2021-10-12 10:59:08.396512000	2021-10-12 10:59:11.587447000	3	3190935000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 10:59:11.600163000	2021-10-12 10:59:13.632029000	2	2031866000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 10:59:13.632230000	2021-10-12 10:59:14.308413000	1	676183000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6		0	1024	512	1024	100000	512	trial	2021-10-12 10:59:11.587656000	2021-10-12 10:59:14.723921000	3	3136265000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 10:59:14.736880000	2021-10-12 10:59:16.742166000	2	2005286000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	7	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 10:59:16.742323000	2021-10-12 10:59:17.418575000	1	676252000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	7		0	1024	512	1024	100000	512	trial	2021-10-12 10:59:14.724126000	2021-10-12 10:59:17.850734000	3	3126608000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 10:59:17.862971000	2021-10-12 10:59:19.970914000	2	2107943000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	8	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 10:59:19.971066000	2021-10-12 10:59:20.625710000	1	654644000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	8		0	1024	512	1024	100000	512	trial	2021-10-12 10:59:17.850982000	2021-10-12 10:59:21.047029000	4	3196047000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 10:59:21.059261000	2021-10-12 10:59:23.041433000	2	1982172000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	9	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 10:59:23.041789000	2021-10-12 10:59:23.706823000	0	665034000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	9		0	1024	512	1024	100000	512	trial	2021-10-12 10:59:21.047221000	2021-10-12 10:59:24.134288000	3	3087067000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 10:59:24.147961000	2021-10-12 10:59:26.207277000	2	2059316000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	10	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 10:59:26.207441000	2021-10-12 10:59:26.914143000	0	706702000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	10		0	1024	512	1024	100000	512	trial	2021-10-12 10:59:24.134483000	2021-10-12 10:59:27.346253000	3	3211770000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	0		0	1024	512	1024	100000	512	benchmark	2021-10-12 10:58:51.300554000	2021-10-12 10:59:27.348045000	36	36047491000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:20.924713000	2021-10-12 13:01:22.994630000	1	1174750000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 13:01:22.129201000	2021-10-12 13:01:22.601784000	0	472583000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	1		0	1024	512	1024	100000	512	trial	2021-10-12 13:01:20.823033000	2021-10-12 13:01:22.601819000	2	1778786000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:23.661300000	2021-10-12 13:01:24.187960000	1	1121830000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 13:01:24.214175000	2021-10-12 13:01:24.701276000	0	487101000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	2		0	1024	512	1024	100000	512	trial	2021-10-12 13:01:22.603030000	2021-10-12 13:01:24.701616000	2	2098586000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:25.143747000	2021-10-12 13:01:27.489046000	2	2345299000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 13:01:27.518351000	2021-10-12 13:01:28.629100000	0	487940000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	3		0	1024	512	1024	100000	512	trial	2021-10-12 13:01:24.701696000	2021-10-12 13:01:28.631200000	3	3304616000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:28.471527000	2021-10-12 13:01:29.655368000	1	1183841000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	4	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 13:01:29.685285000	2021-10-12 13:01:30.195032000	1	509747000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	4		0	1024	512	1024	100000	512	trial	2021-10-12 13:01:28.642200000	2021-10-12 13:01:30.195052000	2	2188630000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:30.633792000	2021-10-12 13:01:31.792366000	1	1158574000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	5	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 13:01:31.822593000	2021-10-12 13:01:32.269999000	0	447406000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	5		0	1024	512	1024	100000	512	trial	2021-10-12 13:01:30.195135000	2021-10-12 13:01:32.270055000	2	2074920000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:32.763109000	2021-10-12 13:01:33.941056000	1	1177947000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	6	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 13:01:33.967610000	2021-10-12 13:01:34.424883000	0	457273000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	6		0	1024	512	1024	100000	512	trial	2021-10-12 13:01:32.270163000	2021-10-12 13:01:34.424901000	2	2154738000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:34.863985000	2021-10-12 13:01:37.188748000	2	2324763000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	7	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 13:01:37.218997000	2021-10-12 13:01:37.682566000	0	463569000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	7		0	1024	512	1024	100000	512	trial	2021-10-12 13:01:34.424948000	2021-10-12 13:01:37.682594000	3	3257646000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:38.148725000	2021-10-12 13:01:39.294496000	1	1145771000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	8	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 13:01:39.324395000	2021-10-12 13:01:39.804096000	0	479701000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	8		0	1024	512	1024	100000	512	trial	2021-10-12 13:01:37.682719000	2021-10-12 13:01:39.804117000	2	2121398000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:40.250073000	2021-10-12 13:01:41.420599000	1	1170526000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	9	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 13:01:41.450905000	2021-10-12 13:01:41.928290000	0	477385000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	9		0	1024	512	1024	100000	512	trial	2021-10-12 13:01:39.804178000	2021-10-12 13:01:41.928302000	2	2124124000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:42.464050000	2021-10-12 13:01:45.702012000	3	3237962000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	10	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 13:01:45.727918000	2021-10-12 13:01:46.218222000	0	490304000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	10		0	1024	512	1024	100000	512	trial	2021-10-12 13:01:41.928372000	2021-10-12 13:01:46.218237000	4	4289865000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	0		0	1024	512	1024	100000	512	benchmark	2021-10-12 13:01:20.822988000	2021-10-12 13:01:46.218272000	25	25395284000
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.27.1	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:52.725833196	2021-10-12 13:01:53.973604958	1	1247771762	
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.27.1	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:53.973701568	2021-10-12 13:01:54.247226273	0	273524715	
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.27.1	1		0	1024	512	1024	100000	512	trial	2021-10-12 13:01:52.315841253	2021-10-12 13:01:54.247277575	2	1931436322	
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.27.1	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:54.615142635	2021-10-12 13:01:55.758427786	1	1143285151	
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.27.1	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:55.758439265	2021-10-12 13:01:56.017892620	0	259453355	
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.27.1	2		0	1024	512	1024	100000	512	trial	2021-10-12 13:01:54.247340686	2021-10-12 13:01:56.017915128	2	1770574452	
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.27.1	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:56.451367975	2021-10-12 13:01:57.588118528	1	1136750553	
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.27.1	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:57.588166967	2021-10-12 13:01:57.837167539	0	249000572	
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.27.1	3		0	1024	512	1024	100000	512	trial	2021-10-12 13:01:56.017956081	2021-10-12 13:01:57.837176086	2	1819220005	
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.27.1	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:58.199577789	2021-10-12 13:01:59.340219380	1	1140641591	
1.1.0	804e191f9b692f8e943c566254f21afc	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.27.1	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 13:01:59.340229128	2021-10-12 13:01:59.574203523	0	233974395	
