release	benchmark id	benchmark comment	host name	no. cores	os	user name	database	language	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	4	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-28 14:33:01.637666000	2021-10-28 14:33:01.645886000	0	8220000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	4		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:01.615532000	2021-10-28 14:33:01.660344000	0	44812000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	5	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-10-28 14:33:01.685840000	2021-10-28 14:33:01.695642000	0	9802000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	5	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-28 14:33:01.695756000	2021-10-28 14:33:01.704983000	0	9227000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	5		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:01.660651000	2021-10-28 14:33:01.721354000	0	60703000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	6	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-10-28 14:33:01.737611000	2021-10-28 14:33:01.746331000	0	8720000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	6	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-28 14:33:01.746440000	2021-10-28 14:33:01.753783000	0	7343000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	6		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:01.721684000	2021-10-28 14:33:01.772126000	0	50442000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	7	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-10-28 14:33:01.788323000	2021-10-28 14:33:01.796996000	0	8673000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	7	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-28 14:33:01.797114000	2021-10-28 14:33:01.804317000	0	7203000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	7		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:01.772365000	2021-10-28 14:33:01.821077000	0	48712000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	8	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-10-28 14:33:01.837164000	2021-10-28 14:33:01.845216000	0	8052000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	8	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-28 14:33:01.845303000	2021-10-28 14:33:01.853649000	0	8346000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	8		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:01.821406000	2021-10-28 14:33:01.870167000	0	48761000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	9	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-10-28 14:33:01.886512000	2021-10-28 14:33:01.895092000	0	8580000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	9	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-28 14:33:01.895203000	2021-10-28 14:33:01.903747000	0	8544000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	9		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:01.870385000	2021-10-28 14:33:01.920636000	0	50251000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	10	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-10-28 14:33:01.950392000	2021-10-28 14:33:01.959924000	0	9532000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	10	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-28 14:33:01.960049000	2021-10-28 14:33:01.967783000	0	7734000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	10		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:01.920851000	2021-10-28 14:33:01.985209000	0	64358000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 27 2021, 20:19:05) [GCC 10.3.0]	0		1	1024	0	1024	100000	0	benchmark	2021-10-28 14:33:00.751134000	2021-10-28 14:33:01.994469000	1	1243335000
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	1	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	insert	2021-10-28 14:33:08.625096179 +02:00	2021-10-28 14:33:09.141643372 +02:00	0	516547193
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	1	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	select	2021-10-28 14:33:09.141647122 +02:00	2021-10-28 14:33:09.277046378 +02:00	0	135399256
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	1		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:08.601352662 +02:00	2021-10-28 14:33:09.659624272 +02:00	1	1058271610
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	2	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	insert	2021-10-28 14:33:09.673626844 +02:00	2021-10-28 14:33:10.223385164 +02:00	0	549758320
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	2	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	select	2021-10-28 14:33:10.223390488 +02:00	2021-10-28 14:33:10.337478432 +02:00	0	114087944
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	2		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:09.659684962 +02:00	2021-10-28 14:33:10.782560772 +02:00	1	1122875810
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	3	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	insert	2021-10-28 14:33:10.796185527 +02:00	2021-10-28 14:33:11.268018829 +02:00	0	471833302
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	3	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	select	2021-10-28 14:33:11.268023572 +02:00	2021-10-28 14:33:11.408023345 +02:00	0	139999773
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	3		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:10.782610546 +02:00	2021-10-28 14:33:11.764142281 +02:00	0	981531735
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	4	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	insert	2021-10-28 14:33:11.776947684 +02:00	2021-10-28 14:33:12.205640502 +02:00	0	428692818
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	4	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	select	2021-10-28 14:33:12.205644994 +02:00	2021-10-28 14:33:12.321743231 +02:00	0	116098237
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	4		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:11.764182221 +02:00	2021-10-28 14:33:12.767789168 +02:00	1	1003606947
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	5	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	insert	2021-10-28 14:33:12.781059810 +02:00	2021-10-28 14:33:14.891930481 +02:00	2	2110870671
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	5	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	select	2021-10-28 14:33:14.891935205 +02:00	2021-10-28 14:33:15.020764721 +02:00	0	128829516
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	5		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:12.767830192 +02:00	2021-10-28 14:33:15.368367805 +02:00	2	2600537613
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	6	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	insert	2021-10-28 14:33:15.381300990 +02:00	2021-10-28 14:33:15.841571843 +02:00	0	460270853
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	6	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	select	2021-10-28 14:33:15.841576236 +02:00	2021-10-28 14:33:15.962918017 +02:00	0	121341781
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	6		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:15.368409677 +02:00	2021-10-28 14:33:16.401843193 +02:00	1	1033433516
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	7	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	insert	2021-10-28 14:33:16.415374976 +02:00	2021-10-28 14:33:16.875471515 +02:00	0	460096539
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	7	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	select	2021-10-28 14:33:16.875476510 +02:00	2021-10-28 14:33:17.002465093 +02:00	0	126988583
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	7		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:16.401882870 +02:00	2021-10-28 14:33:17.387109310 +02:00	0	985226440
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	8	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	insert	2021-10-28 14:33:17.399746219 +02:00	2021-10-28 14:33:20.969953254 +02:00	3	3570207035
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	8	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	select	2021-10-28 14:33:20.969959002 +02:00	2021-10-28 14:33:21.104076196 +02:00	0	134117194
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	8		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:17.387143923 +02:00	2021-10-28 14:33:21.479184326 +02:00	4	4092040403
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	9	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	insert	2021-10-28 14:33:21.493765480 +02:00	2021-10-28 14:33:21.919575750 +02:00	0	425810270
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	9	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	select	2021-10-28 14:33:21.919580203 +02:00	2021-10-28 14:33:22.034888421 +02:00	0	115308218
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	9		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:21.479218632 +02:00	2021-10-28 14:33:22.466741426 +02:00	0	987522794
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	10	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	insert	2021-10-28 14:33:22.480494959 +02:00	2021-10-28 14:33:22.916058988 +02:00	0	435564029
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	10	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	select	2021-10-28 14:33:22.916064325 +02:00	2021-10-28 14:33:23.034498731 +02:00	0	118434406
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	10		1	1024	0	1024	100000	0	trial	2021-10-28 14:33:22.466775482 +02:00	2021-10-28 14:33:23.488625532 +02:00	1	1021850050
1.1.0	0d11f450e8af7553ecde1adf1d75f2ec	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Rust 1.56.0	Rust-oracle 0.5.3	0		1	1024	0	1024	100000	0	benchmark	2021-10-28 14:33:08.289522591 +02:00	2021-10-28 14:33:23.498082578 +02:00	15	15208559987
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-28 12:33:46.944424000	2021-10-28 12:33:49.141758000	3	2197334000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-28 12:33:49.141931000	2021-10-28 12:33:49.822928000	0	680997000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	1		0	1024	512	1024	100000	512	trial	2021-10-28 12:33:46.923858000	2021-10-28 12:33:50.179662000	4	3255804000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-28 12:33:50.200430000	2021-10-28 12:33:52.227275000	2	2026845000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-28 12:33:52.227445000	2021-10-28 12:33:52.878658000	0	651213000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	2		0	1024	512	1024	100000	512	trial	2021-10-28 12:33:50.185962000	2021-10-28 12:33:53.217602000	3	3031640000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-28 12:33:53.230797000	2021-10-28 12:33:55.227055000	2	1996258000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-28 12:33:55.227263000	2021-10-28 12:33:55.885137000	0	657874000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	3		0	1024	512	1024	100000	512	trial	2021-10-28 12:33:53.217806000	2021-10-28 12:33:56.245935000	3	3028129000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-28 12:33:56.259030000	2021-10-28 12:33:58.284447000	2	2025417000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	4	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-28 12:33:58.284659000	2021-10-28 12:33:58.918403000	0	633744000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	4		0	1024	512	1024	100000	512	trial	2021-10-28 12:33:56.246147000	2021-10-28 12:33:59.314770000	3	3068623000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-28 12:33:59.327244000	2021-10-28 12:34:01.315522000	2	1988278000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	5	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-28 12:34:01.315701000	2021-10-28 12:34:01.987387000	0	671686000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	5		0	1024	512	1024	100000	512	trial	2021-10-28 12:33:59.314968000	2021-10-28 12:34:02.373669000	3	3058701000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-28 12:34:02.386997000	2021-10-28 12:34:04.383834000	2	1996837000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-28 12:34:04.383999000	2021-10-28 12:34:05.019332000	1	635333000
1.1.0	19faca0bd9b05f2bc7cdae6a88099884	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6		0	1024	512	1024	100000	512	trial	2021-10-28 12:34:02.373858000	2021-10-28 12:34:05.417020000	3	3043162000
