release	benchmark id	benchmark comment	host name	no. cores	os	user name	database	language	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	5		0	1024	512	1024	100000	512	trial	2021-10-12 05:16:24.952000000	2021-10-12 05:16:30.594000000	6	5642000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 05:16:30.614000000	2021-10-12 05:16:32.761000000	2	2147000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 05:16:32.761000000	2021-10-12 05:16:34.551000000	2	1790000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6		0	1024	512	1024	100000	512	trial	2021-10-12 05:16:30.594000000	2021-10-12 05:16:36.033000000	6	5439000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 05:16:36.054000000	2021-10-12 05:16:38.142000000	2	2088000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	7	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 05:16:38.142000000	2021-10-12 05:16:40.116000000	2	1974000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	7		0	1024	512	1024	100000	512	trial	2021-10-12 05:16:36.033000000	2021-10-12 05:16:41.945000000	5	5912000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 05:16:41.964000000	2021-10-12 05:16:44.094000000	3	2130000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	8	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 05:16:44.094000000	2021-10-12 05:16:45.901000000	1	1807000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	8		0	1024	512	1024	100000	512	trial	2021-10-12 05:16:41.945000000	2021-10-12 05:16:47.442000000	6	5497000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 05:16:47.462000000	2021-10-12 05:16:49.673000000	2	2211000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	9	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 05:16:49.673000000	2021-10-12 05:16:51.634000000	2	1961000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	9		0	1024	512	1024	100000	512	trial	2021-10-12 05:16:47.442000000	2021-10-12 05:16:53.155000000	6	5713000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 05:16:53.176000000	2021-10-12 05:16:55.589000000	2	2413000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	10	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 05:16:55.590000000	2021-10-12 05:16:57.410000000	2	1820000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	10		0	1024	512	1024	100000	512	trial	2021-10-12 05:16:53.156000000	2021-10-12 05:16:58.859000000	5	5703000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	0		0	1024	512	1024	100000	512	benchmark	2021-10-12 05:15:57.430000000	2021-10-12 05:16:58.861000000	61	61431000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:19:48.123000000	2021-10-12 07:19:49.217000000	1	1094000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 07:19:49.245000000	2021-10-12 07:19:50.218000000	1	973000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	1		0	1024	512	1024	100000	512	trial	2021-10-12 07:19:47.962000000	2021-10-12 07:19:50.218000000	2	2256000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:19:51.949000000	2021-10-12 07:19:55.932000000	4	3983000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 07:19:55.958000000	2021-10-12 07:19:56.941000000	1	983000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	2		0	1024	512	1024	100000	512	trial	2021-10-12 07:19:50.221000000	2021-10-12 07:19:56.941000000	7	6720000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:19:58.706000000	2021-10-12 07:20:02.782000000	4	4076000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 07:20:02.812000000	2021-10-12 07:20:03.786000000	1	974000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	3		0	1024	512	1024	100000	512	trial	2021-10-12 07:19:56.941000000	2021-10-12 07:20:03.786000000	7	6845000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:20:05.426000000	2021-10-12 07:20:09.955000000	5	4529000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	4	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 07:20:09.982000000	2021-10-12 07:20:10.966000000	1	984000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	4		0	1024	512	1024	100000	512	trial	2021-10-12 07:20:03.786000000	2021-10-12 07:20:10.966000000	7	7180000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:20:12.648000000	2021-10-12 07:20:13.599000000	1	951000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	5	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 07:20:13.627000000	2021-10-12 07:20:14.610000000	1	983000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	5		0	1024	512	1024	100000	512	trial	2021-10-12 07:20:10.966000000	2021-10-12 07:20:14.610000000	4	3644000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:20:17.781000000	2021-10-12 07:20:18.820000000	1	1039000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	6	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 07:20:18.848000000	2021-10-12 07:20:19.826000000	1	978000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	6		0	1024	512	1024	100000	512	trial	2021-10-12 07:20:14.610000000	2021-10-12 07:20:19.826000000	5	5216000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:20:22.643000000	2021-10-12 07:20:23.870000000	1	1227000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	7	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 07:20:23.896000000	2021-10-12 07:20:24.869000000	1	973000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	7		0	1024	512	1024	100000	512	trial	2021-10-12 07:20:19.826000000	2021-10-12 07:20:24.869000000	5	5043000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:20:26.461000000	2021-10-12 07:20:27.476000000	1	1015000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	8	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 07:20:27.502000000	2021-10-12 07:20:28.497000000	1	995000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	8		0	1024	512	1024	100000	512	trial	2021-10-12 07:20:24.869000000	2021-10-12 07:20:28.497000000	4	3628000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:20:30.310000000	2021-10-12 07:20:33.695000000	3	3385000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	9	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 07:20:33.723000000	2021-10-12 07:20:34.700000000	1	977000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	9		0	1024	512	1024	100000	512	trial	2021-10-12 07:20:28.498000000	2021-10-12 07:20:34.700000000	6	6202000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:20:36.632000000	2021-10-12 07:20:37.698000000	1	1066000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	10	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	512	query	2021-10-12 07:20:37.725000000	2021-10-12 07:20:38.716000000	1	991000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	10		0	1024	512	1024	100000	512	trial	2021-10-12 07:20:34.700000000	2021-10-12 07:20:38.716000000	4	4016000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	0		0	1024	512	1024	100000	512	benchmark	2021-10-12 07:19:47.962000000	2021-10-12 07:20:38.716000000	51	50754000000
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:20:56.142506400	2021-10-12 07:20:58.858849300	3	2716342900	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:20:58.858849300	2021-10-12 07:21:00.436851400	2	1578002100	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	1		0	1024	512	1024	100000	512	trial	2021-10-12 07:20:54.392842700	2021-10-12 07:21:00.436851400	6	6044008700	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:02.039297300	2021-10-12 07:21:05.433604300	3	3394307000	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:05.433604300	2021-10-12 07:21:07.010603700	2	1576999400	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	2		0	1024	512	1024	100000	512	trial	2021-10-12 07:21:00.437351700	2021-10-12 07:21:07.010603700	7	6573252000	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:08.593698900	2021-10-12 07:21:10.520209800	2	1926510900	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:10.520209800	2021-10-12 07:21:12.056727700	2	1536517900	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	3		0	1024	512	1024	100000	512	trial	2021-10-12 07:21:07.010603700	2021-10-12 07:21:12.056727700	5	5046124000	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:13.603451300	2021-10-12 07:21:17.745685400	4	4142234100	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:17.745685400	2021-10-12 07:21:19.279458100	2	1533772700	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	4		0	1024	512	1024	100000	512	trial	2021-10-12 07:21:12.056727700	2021-10-12 07:21:19.279458100	7	7222730400	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:20.823408300	2021-10-12 07:21:22.171367800	1	1347959500	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:22.171367800	2021-10-12 07:21:23.757869100	2	1586501300	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	5		0	1024	512	1024	100000	512	trial	2021-10-12 07:21:19.279458100	2021-10-12 07:21:23.757869100	4	4478411000	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:27.122777900	2021-10-12 07:21:28.656955100	2	1534177200	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:28.656955100	2021-10-12 07:21:30.176459900	2	1519504800	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	6		0	1024	512	1024	100000	512	trial	2021-10-12 07:21:23.757869100	2021-10-12 07:21:30.176459900	6	6418590800	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:31.909471900	2021-10-12 07:21:33.272281200	1	1362809300	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:33.272281200	2021-10-12 07:21:34.858279000	2	1585997800	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	7		0	1024	512	1024	100000	512	trial	2021-10-12 07:21:30.176459900	2021-10-12 07:21:34.858279000	5	4681819100	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:37.052852500	2021-10-12 07:21:38.465387000	1	1412534500	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:38.465387000	2021-10-12 07:21:40.045884500	2	1580497500	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	8		0	1024	512	1024	100000	512	trial	2021-10-12 07:21:34.858279000	2021-10-12 07:21:40.045884500	5	5187605500	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:41.672734400	2021-10-12 07:21:45.271490100	4	3598755700	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:45.271490100	2021-10-12 07:21:46.850990300	2	1579500200	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	9		0	1024	512	1024	100000	512	trial	2021-10-12 07:21:40.045884500	2021-10-12 07:21:46.850990300	7	6805105800	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:48.425488300	2021-10-12 07:21:51.242330900	3	2816842600	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	512	query	2021-10-12 07:21:51.242330900	2021-10-12 07:21:52.833830500	2	1591499600	
1.1.0	58aa1e9aa32dd9393efbb62c6f3084e2	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	10		0	1024	512	1024	100000	512	trial	2021-10-12 07:21:46.850990300	2021-10-12 07:21:52.833830500	6	5982840200	
